index,timestamp_utc,delta_ms,direction,group,command,cmd_value,kind,status,decoded,payload_len,payload_hex
19835,2026-08-27 20:07:22.523674,7.548,APP->RADIO,extended,VM_CONTROL,1602,request,,UPDATE_DATA isFinal=0 chunkLen=144 first=00 00 00 2a 00 12 ff df,148,04 00 91 00 00 00 00 2a 00 12 ff df ff e6 ff f4 ff f7 ff d0 ff f4 00 09 ff ff 00 02 00 31 00 2c ff eb ff fe ff f3 ff ea ff d6 00 01 00 24 00 2c ff f4 ff dd ff df ff d8 ff da ff db 00 0e 00 15 ...(+84B)
19836,2026-08-27 20:07:22.593232,69.558,RADIO->APP,extended,VM_CONTROL,1602,response,success,VM_CONTROL reply,1,00
19837,2026-08-27 20:07:22.594560,1.328,RADIO->APP,extended,BT_EVENT_NOTIFICATION,16387,notification,,UPDATE_DATA_BYTES_REQ bytesRequested=144 bytesSkip=0,12,12 03 00 08 00 00 00 90 00 00 00 00
19838,2026-08-27 20:07:22.597640,3.080,APP->RADIO,extended,VM_CONTROL,1602,request,,UPDATE_DATA isFinal=0 chunkLen=144 first=fe 07 fe 60 fe d1 ff c5,148,04 00 91 00 fe 07 fe 60 fe d1 ff c5 00 a0 01 66 02 45 03 34 04 22 04 10 03 d9 03 80 02 ca 01 9e 00 fa 00 54 ff c6 ff 02 fe a0 fe 3e fd 8a fd 25 fc d5 fc d2 fc 9b fd 01 fd 4d fd c5 fe 6d ff 86 ...(+84B)
19839,2026-08-27 20:07:22.622048,24.408,RADIO->APP,extended,VM_CONTROL,1602,response,success,VM_CONTROL reply,1,00
19840,2026-08-27 20:07:22.623250,1.202,RADIO->APP,extended,BT_EVENT_NOTIFICATION,16387,notification,,UPDATE_DATA_BYTES_REQ bytesRequested=144 bytesSkip=0,12,12 03 00 08 00 00 00 90 00 00 00 00
19841,2026-08-27 20:07:22.627568,4.318,APP->RADIO,extended,VM_CONTROL,1602,request,,UPDATE_DATA isFinal=0 chunkLen=144 first=fd 4b fc 9b fc 86 fc 23,148,04 00 91 00 fd 4b fc 9b fc 86 fc 23 fb 12 f9 2a f6 d3 f6 e9 f6 4a f8 a3 fb 11 02 61 07 59 0d 18 11 2c 13 2d 0e e8 06 2a 04 5e ff 91 fc b6 f8 d3 fb f0 fd fb fe 71 fd 28 fe 94 ff c4 fe ca fc d7 ...(+84B)
19842,2026-08-27 20:07:22.670414,42.846,RADIO->APP,extended,VM_CONTROL,1602,response,success,VM_CONTROL reply,1,00
19843,2026-08-27 20:07:22.671609,1.195,RADIO->APP,extended,BT_EVENT_NOTIFICATION,16387,notification,,UPDATE_DATA_BYTES_REQ bytesRequested=144 bytesSkip=0,12,12 03 00 08 00 00 00 90 00 00 00 00
19844,2026-08-27 20:07:22.675987,4.378,APP->RADIO,extended,VM_CONTROL,1602,request,,UPDATE_DATA isFinal=0 chunkLen=144 first=f8 a9 f3 99 fb 6f 01 da,148,04 00 91 00 f8 a9 f3 99 fb 6f 01 da ff 98 ff 9c 00 30 04 37 ff 00 ff 33 01 73 02 3e fc 7c f8 7a f8 97 f2 69 f1 36 f7 0b 03 7f 05 54 0d e6 17 01 18 32 06 44 fa d4 00 6c f8 7d f4 ff f4 6b 03 63 ...(+84B)
19845,2026-08-27 20:07:22.722688,46.701,RADIO->APP,extended,VM_CONTROL,1602,response,success,VM_CONTROL reply,1,00
19846,2026-08-27 20:07:22.723987,1.299,RADIO->APP,extended,BT_EVENT_NOTIFICATION,16387,notification,,UPDATE_DATA_BYTES_REQ bytesRequested=144 bytesSkip=0,12,12 03 00 08 00 00 00 90 00 00 00 00
19847,2026-08-27 20:07:22.726315,2.328,APP->RADIO,extended,VM_CONTROL,1602,request,,UPDATE_DATA isFinal=0 chunkLen=144 first=02 86 0c 74 15 a1 18 d0,148,04 00 91 00 02 86 0c 74 15 a1 18 d0 02 1a f7 85 fe 52 f8 9a f4 4d f7 17 08 6e 08 2e 02 d3 fd c9 00 97 fd 2c f7 3c fc 6d 06 0a 06 ed ff eb 00 e5 ff 19 f3 75 ee 2d f7 8c 03 43 01 ac 0c a4 16 1c ...(+84B)
19848,2026-08-27 20:07:22.753604,27.289,RADIO->APP,extended,VM_CONTROL,1602,response,success,VM_CONTROL reply,1,00
19849,2026-08-27 20:07:22.768358,14.754,RADIO->APP,extended,BT_EVENT_NOTIFICATION,16387,notification,,UPDATE_DATA_BYTES_REQ bytesRequested=144 bytesSkip=0,12,12 03 00 08 00 00 00 90 00 00 00 00
19850,2026-08-27 20:07:22.771792,3.434,APP->RADIO,extended,VM_CONTROL,1602,request,,UPDATE_DATA isFinal=0 chunkLen=144 first=04 82 0a 94 04 44 02 21,148,04 00 91 00 04 82 0a 94 04 44 02 21 04 f0 f9 23 ed 8b ef b3 ff c3 01 5d 05 34 14 3b 19 6d 09 1f f0 2b fb 1a f7 5b f4 88 f6 99 08 a7 0f cc 07 9e ff d2 fd 56 fb ed f3 f7 f5 94 01 f1 0b 24 06 e9 ...(+84B)
19851,2026-08-27 20:07:22.815773,43.981,RADIO->APP,extended,VM_CONTROL,1602,response,success,VM_CONTROL reply,1,00
19852,2026-08-27 20:07:22.816589,0.816,RADIO->APP,extended,BT_EVENT_NOTIFICATION,16387,notification,,UPDATE_DATA_BYTES_REQ bytesRequested=144 bytesSkip=0,12,12 03 00 08 00 00 00 90 00 00 00 00
19853,2026-08-27 20:07:22.823020,6.431,APP->RADIO,extended,VM_CONTROL,1602,request,,UPDATE_DATA isFinal=0 chunkLen=144 first=f5 7d f9 c7 0c 1c 0d 6e,148,04 00 91 00 f5 7d f9 c7 0c 1c 0d 6e 07 8f ff 78 fd 45 f9 9d f4 8c f6 52 01 98 09 da 07 a2 03 91 05 64 fe 13 f1 1d ee e6 f8 90 01 ac 02 5d 10 8b 16 38 12 0b f5 55 f7 37 f8 4b f4 f1 f7 22 01 9f ...(+84B)
19854,2026-08-27 20:07:22.846281,23.261,RADIO->APP,extended,VM_CONTROL,1602,response,success,VM_CONTROL reply,1,00
19855,2026-08-27 20:07:22.847342,1.061,RADIO->APP,extended,BT_EVENT_NOTIFICATION,16387,notification,,UPDATE_DATA_BYTES_REQ bytesRequested=144 bytesSkip=0,12,12 03 00 08 00 00 00 90 00 00 00 00
19856,2026-08-27 20:07:22.852515,5.173,APP->RADIO,extended,VM_CONTROL,1602,request,,UPDATE_DATA isFinal=0 chunkLen=144 first=ef d4 f6 bd 01 1c ff b6,148,04 00 91 00 ef d4 f6 bd 01 1c ff b6 0d 2a 13 eb 13 ea f8 ef f5 25 fa 41 f5 1e f6 fd ff 48 0e e1 0b 17 05 e1 fd 5a fc a3 f7 9f f4 2f f8 5a 05 24 09 f5 06 29 03 21 07 09 fa a8 f0 18 ee f0 fd 64 ...(+84B)
19857,2026-08-27 20:07:22.889135,36.620,RADIO->APP,extended,VM_CONTROL,1602,response,success,VM_CONTROL reply,1,00
19858,2026-08-27 20:07:22.889866,0.731,RADIO->APP,extended,BT_EVENT_NOTIFICATION,16387,notification,,UPDATE_DATA_BYTES_REQ bytesRequested=144 bytesSkip=0,12,12 03 00 08 00 00 00 90 00 00 00 00
19859,2026-08-27 20:07:22.896291,6.425,APP->RADIO,extended,VM_CONTROL,1602,request,,UPDATE_DATA isFinal=0 chunkLen=144 first=fc 64 f9 7b f4 fb f7 db,148,04 00 91 00 fc 64 f9 7b f4 fb f7 db 02 c6 08 f9 05 a3 02 c4 05 4d fe 7e f2 30 f0 77 fb 56 00 e5 01 78 10 de 16 60 0d b1 f2 55 f9 50 f8 d2 f6 0b f8 dc 05 55 0e 79 08 97 02 cc fb 83 fc 36 f6 d3 ...(+84B)
19860,2026-08-27 20:07:22.917574,21.283,RADIO->APP,extended,VM_CONTROL,1602,response,success,VM_CONTROL reply,1,00
19861,2026-08-27 20:07:22.918808,1.234,RADIO->APP,extended,BT_EVENT_NOTIFICATION,16387,notification,,UPDATE_DATA_BYTES_REQ bytesRequested=144 bytesSkip=0,12,12 03 00 08 00 00 00 90 00 00 00 00
19862,2026-08-27 20:07:22.921766,2.958,APP->RADIO,extended,VM_CONTROL,1602,request,,UPDATE_DATA isFinal=0 chunkLen=144 first=14 7c fe a7 f2 13 fd 57,148,04 00 91 00 14 7c fe a7 f2 13 fd 57 f8 17 f8 6d fc ac 0c 18 0a df 05 84 fe 5f fc 0c f9 fd f6 88 f6 cf 02 2a 07 e6 06 42 00 8c 06 90 ff d6 f3 6c f1 05 fa 36 00 9e ff b5 10 1e 17 19 10 64 f2 18 ...(+84B)
19863,2026-08-27 20:07:22.963768,42.002,RADIO->APP,extended,VM_CONTROL,1602,response,success,VM_CONTROL reply,1,00
19864,2026-08-27 20:07:22.964456,0.688,RADIO->APP,extended,BT_EVENT_NOTIFICATION,16387,notification,,UPDATE_DATA_BYTES_REQ bytesRequested=144 bytesSkip=0,12,12 03 00 08 00 00 00 90 00 00 00 00
19865,2026-08-27 20:07:22.968899,4.443,APP->RADIO,extended,VM_CONTROL,1602,request,,UPDATE_DATA isFinal=0 chunkLen=144 first=06 07 02 18 04 c0 01 b1,148,04 00 91 00 06 07 02 18 04 c0 01 b1 f5 c9 f2 72 f7 90 01 b9 ff 63 0c 22 13 80 11 bb f7 7f f6 e8 fd 08 f7 4d f8 4c 01 c5 0c c5 08 05 03 7a fe 0f fc 09 f7 ea f6 e4 f9 52 03 56 07 7a 03 a0 01 71 ...(+84B)
19866,2026-08-27 20:07:23.016359,47.460,RADIO->APP,extended,VM_CONTROL,1602,response,success,VM_CONTROL reply,1,00
19867,2026-08-27 20:07:23.016957,0.598,RADIO->APP,extended,BT_EVENT_NOTIFICATION,16387,notification,,UPDATE_DATA_BYTES_REQ bytesRequested=144 bytesSkip=0,12,12 03 00 08 00 00 00 90 00 00 00 00
19868,2026-08-27 20:07:23.023572,6.615,APP->RADIO,extended,VM_CONTROL,1602,request,,UPDATE_DATA isFinal=0 chunkLen=144 first=fa 2b 09 41 0a 22 07 bf,148,04 00 91 00 fa 2b 09 41 0a 22 07 bf 01 35 fd 04 fa 4f f8 49 f6 e1 fb 9b 05 19 06 96 02 f9 01 55 04 cd fa 20 f4 40 f4 45 00 42 fe ef 04 cd 10 8e 14 b9 02 cf f3 d9 fe 3a f8 12 f7 c3 fb c9 09 8e ...(+84B)
19869,2026-08-27 20:07:23.068257,44.685,RADIO->APP,extended,VM_CONTROL,1602,response,success,VM_CONTROL reply,1,00
19870,2026-08-27 20:07:23.069280,1.023,RADIO->APP,extended,BT_EVENT_NOTIFICATION,16387,notification,,UPDATE_DATA_BYTES_REQ bytesRequested=144 bytesSkip=0,12,12 03 00 08 00 00 00 90 00 00 00 00
19871,2026-08-27 20:07:23.073289,4.009,APP->RADIO,extended,VM_CONTROL,1602,request,,UPDATE_DATA isFinal=0 chunkLen=144 first=f2 cd fd 8b 00 bc 03 25,148,04 00 91 00 f2 cd fd 8b 00 bc 03 25 13 02 16 9f 08 df f2 22 fc c8 f8 94 f6 37 fa ea 07 f0 0b 68 06 f3 02 c9 fb 77 fa 77 f6 d2 f7 08 fc 3d 06 77 06 62 02 61 02 31 02 e0 f7 4b f2 d5 f7 97 00 fe ...(+84B)
19872,2026-08-27 20:07:23.130098,56.809,RADIO->APP,extended,VM_CONTROL,1602,response,success,VM_CONTROL reply,1,00
19873,2026-08-27 20:07:23.131059,0.961,RADIO->APP,extended,BT_EVENT_NOTIFICATION,16387,notification,,UPDATE_DATA_BYTES_REQ bytesRequested=144 bytesSkip=0,12,12 03 00 08 00 00 00 90 00 00 00 00
19874,2026-08-27 20:07:23.136063,5.004,APP->RADIO,extended,VM_CONTROL,1602,request,,UPDATE_DATA isFinal=0 chunkLen=144 first=f9 c8 f6 a4 f7 b9 f9 55,148,04 00 91 00 f9 c8 f6 a4 f7 b9 f9 55 02 87 06 9c 04 5c 00 db 03 32 fb c2 f3 ca f2 a3 fd b2 00 6b 05 76 10 96 16 56 0b 23 f5 12 fc 0d f9 b7 f7 29 f9 3f 07 57 09 ca 07 1b 03 6a fd 6c fa 08 f7 07 ...(+84B)
19875,2026-08-27 20:07:23.156652,20.589,RADIO->APP,extended,VM_CONTROL,1602,response,success,VM_CONTROL reply,1,00
19876,2026-08-27 20:07:23.158355,1.703,RADIO->APP,extended,BT_EVENT_NOTIFICATION,16387,notification,,UPDATE_DATA_BYTES_REQ bytesRequested=144 bytesSkip=0,12,12 03 00 08 00 00 00 90 00 00 00 00
19877,2026-08-27 20:07:23.162396,4.041,APP->RADIO,extended,VM_CONTROL,1602,request,,UPDATE_DATA isFinal=0 chunkLen=144 first=16 36 07 c8 f4 af fd b6,148,04 00 91 00 16 36 07 c8 f4 af fd b6 f8 33 f7 36 fb 53 08 21 09 52 06 b6 01 d5 fc c6 f9 2e f6 de f8 04 fc 3d 04 81 05 be 02 95 01 60 00 a1 f7 68 f4 60 f7 cc 01 f6 01 e9 0a 16 11 1b 10 93 fd ce ...(+84B)
19878,2026-08-27 20:07:23.209220,46.824,RADIO->APP,extended,VM_CONTROL,1602,response,success,VM_CONTROL reply,1,00
19879,2026-08-27 20:07:23.217418,8.198,RADIO->APP,extended,BT_EVENT_NOTIFICATION,16387,notification,,UPDATE_DATA_BYTES_REQ bytesRequested=144 bytesSkip=0,12,12 03 00 08 00 00 00 90 00 00 00 00
19880,2026-08-27 20:07:23.223981,6.563,APP->RADIO,extended,VM_CONTROL,1602,request,,UPDATE_DATA isFinal=0 chunkLen=144 first=05 4f 02 d1 00 18 00 b8,148,04 00 91 00 05 4f 02 d1 00 18 00 b8 f8 1e f3 6a f6 d8 01 74 02 db 0a cc 12 93 13 ca 01 4e f9 08 fe 49 f7 e0 f8 dd fe cd 09 1b 06 0a 06 54 00 87 fb d3 f8 04 f8 6a f8 3b fc 71 03 6f 05 39 01 85 ...(+84B)
19881,2026-08-27 20:07:23.285311,61.330,RADIO->APP,extended,VM_CONTROL,1602,response,success,VM_CONTROL reply,1,00
19882,2026-08-27 20:07:23.286289,0.978,RADIO->APP,extended,BT_EVENT_NOTIFICATION,16387,notification,,UPDATE_DATA_BYTES_REQ bytesRequested=144 bytesSkip=0,12,12 03 00 08 00 00 00 90 00 00 00 00
19883,2026-08-27 20:07:23.289870,3.581,APP->RADIO,extended,VM_CONTROL,1602,request,,UPDATE_DATA isFinal=0 chunkLen=144 first=f9 51 00 78 08 35 05 b4,148,04 00 91 00 f9 51 00 78 08 35 05 b4 05 ce 00 61 fb 94 f7 4e f9 16 f7 ea fd 14 04 a6 05 34 01 24 00 06 ff 7f f4 ff f4 1e f8 c4 03 38 03 50 0d 8a 13 28 11 1b ff 21 f9 e8 fe 54 f6 a6 f9 63 00 f5 ...(+84B)
19884,2026-08-27 20:07:23.318265,28.395,RADIO->APP,extended,VM_CONTROL,1602,response,success,VM_CONTROL reply,1,00
19885,2026-08-27 20:07:23.318897,0.632,RADIO->APP,extended,BT_EVENT_NOTIFICATION,16387,notification,,UPDATE_DATA_BYTES_REQ bytesRequested=144 bytesSkip=0,12,12 03 00 08 00 00 00 90 00 00 00 00
19886,2026-08-27 20:07:23.323825,4.928,APP->RADIO,extended,VM_CONTROL,1602,request,,UPDATE_DATA isFinal=0 chunkLen=144 first=f7 34 f6 72 fb d1 03 7a,148,04 00 91 00 f7 34 f6 72 fb d1 03 7a 03 eb 0c 34 10 69 0d 6c fd b1 fe 50 fd bf f8 d8 fb 66 02 7e 06 a2 04 80 04 3d fe 9a fa ca f7 96 f8 e4 f8 8d fd a7 02 48 02 ba ff b0 fe 90 fc f0 f6 ff f6 64 ...(+84B)
19887,2026-08-27 20:07:23.365028,41.203,RADIO->APP,extended,VM_CONTROL,1602,response,success,VM_CONTROL reply,1,00
19888,2026-08-27 20:07:23.366052,1.024,RADIO->APP,extended,BT_EVENT_NOTIFICATION,16387,notification,,UPDATE_DATA_BYTES_REQ bytesRequested=144 bytesSkip=0,12,12 03 00 08 00 00 00 90 00 00 00 00
19889,2026-08-27 20:07:23.372755,6.703,APP->RADIO,extended,VM_CONTROL,1602,request,,UPDATE_DATA isFinal=0 chunkLen=144 first=03 98 fe e8 fb 40 f8 18,148,04 00 91 00 03 98 fe e8 fb 40 f8 18 f9 68 f8 fd fd 31 01 44 02 dc ff 8e fe 2b fd 23 f7 af f6 29 fa 76 04 35 04 c3 0c 5f 10 e3 10 d7 01 44 fe 8a fe ef f9 bd fa 73 00 5c 05 d9 04 4e 04 2b ff 34 ...(+84B)
